Layer
__module.model.layers.3.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_39822,9
__module.model.layers.3.self_attn/aten::expand/Broadcast,58
__module.model.layers.3.self_attn/aten::reshape/Reshape,0
MatMul_23274,106
Multiply_31393,0
Add_28732,142
Multiply_31395,0
Softmax_23277,422
Gather_49772,0
__module.model.layers.3.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,185
__module.model.layers.3.self_attn/aten::view/Reshape_2,0
__module.model.layers.3.self_attn/aten::transpose/Transpose_2,20
__module.model.layers.3.self_attn/aten::cat/Concat_3,25
__module.model.layers.3.self_attn/aten::cat/Concat_3_____module.model.layers.3.self_attn/aten::unsqueeze/Unsqueeze_3,8
__module.model.layers.3.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_39856,59
Broadcast_39856_f32_bf16___module.model.layers.3.self_attn/aten::expand/Broadcast_1,40
__module.model.layers.3.self_attn/aten::expand/Broadcast_1,66
__module.model.layers.3.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.3.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,113
__module.model.layers.3.self_attn/aten::transpose/Transpose_3,31
__module.model.layers.3.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.3.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,50
__module.model.layers.3.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,0
__module.model.layers.3.self_attn.o_proj/ov_ext::linear/MatMul,893
Subtract_31447,0
Multiply_31448,0
__module.model.layers.3/aten::add/Add,60
Multiply_31450,51
__module.model.layers.3.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,46
__module.model.layers.3.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant_bf16_f32___module.model.layers.3.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,49
__module.model.layers.3.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,36
__module.model.layers.3.mlp.gate_proj/ov_ext::linear/MatMul,4220
__module.model.layers.3.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.3.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.3.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.3.mlp.up_proj/ov_ext::linear/MatMul,3588
__module.model.layers.3.mlp.up_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.3.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.3.mlp/aten::mul/Multiply,357
__module.model.layers.3.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
__module.model.layers.3.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,0
__module.model.layers.3.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,3755
Multiply_31534,90
__module.model.layers.3/aten::add/Add_1,0
__module.model.layers.4.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,50
__module.model.layers.4.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant_bf16_f32___module.model.layers.4.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,52
__module.model.layers.4.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,47
__module.model.layers.4.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,884
__module.model.layers.4.self_attn/aten::view/Reshape,0
__module.model.layers.4.self_attn/aten::add/Add,97
__module.model.layers.4.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.4.self_attn/aten::add/Add/fq_output_0,115
__module.model.layers.4.self_attn/aten::add/Add/fq_output_0,49
__module.model.layers.4.self_attn/aten::add/Add/fq_output_0_aBcd16b_abcd_MatMul_23309,85
Gather_49775,0
__module.model.layers.4.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,183
__module.model.layers.4.self_attn/aten::view/Reshape_1,0
__module.model.layers.4.self_attn/aten::add/Add_1,25
__module.model.layers.4.self_attn/aten::cat/Concat_2,24
__module.model.layers.4.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.4.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,28
__module.model.layers.4.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,23
__module.model.layers.4.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.4.self_attn/aten::unsqueeze/Unsqueeze_2,39
__module.model.layers.4.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_39890,9
__module.model.layers.4.self_attn/aten::expand/Broadcast,59
__module.model.layers.4.self_attn/aten::reshape/Reshape,0
MatMul_23309,106
Multiply_31662,0
Add_28768,151
Multiply_31664,0
Softmax_23312,423
Gather_49778,0
__module.model.layers.4.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,181
__module.model.layers.4.self_attn/aten::view/Reshape_2,0
__module.model.layers.4.self_attn/aten::transpose/Transpose_2,19
__module.model.layers.4.self_attn/aten::cat/Concat_3,25
__module.model.layers.4.self_attn/aten::cat/Concat_3_____module.model.layers.4.self_attn/aten::unsqueeze/Unsqueeze_3,8
__module.model.layers.4.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_39924,58
Broadcast_39924_f32_bf16___module.model.layers.4.self_attn/aten::expand/Broadcast_1,38
__module.model.layers.4.self_attn/aten::expand/Broadcast_1,65
__module.model.layers.4.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.4.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,113
__module.model.layers.4.self_attn/aten::transpose/Transpose_3,34
__module.model.layers.4.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.4.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,49
__module.model.layers.4.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,0
__module.model.layers.4.self_attn.o_proj/ov_ext::linear/MatMul,893
Subtract_31716,0
Multiply_31717,0
__module.model.layers.4/aten::add/Add,60
Multiply_31719,52
__module.model.layers.4.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,46
__module.model.layers.4.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant_bf16_f32___module.model.layers.4.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,49
__module.model.layers.4.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,35
__module.model.layers.4.mlp.gate_proj/ov_ext::linear/MatMul,4173
__module.model.layers.4.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.4.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.4.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.4.mlp.up_proj/ov_ext::linear/MatMul,3584
__module.model.layers.4.mlp.up_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.4.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.4.mlp/aten::mul/Multiply,286
__module.model.layers.4.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
__module.model.layers.4.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,0
__module.model.layers.4.mlp.down_proj/ov_ext::linear/MatMul,3728
__module.model.layers.4.mlp.down_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
